Feature,Label
0.808964596391,-0.9835965826022232
0.781052130376,-1.024001953970257
0.130430930912,0.7385209141034556
0.59766598767,-0.5010239181619565
0.24552916613,0.9207080770679
0.19371066609,0.8886340620835095
0.5159869978989999,-0.03802249959865848
0.022846253174000002,0.2104216990611754
0.933062179857,-0.39532237087257993
0.8212814726450001,-0.953638360711448
0.936055941688,-0.37593015708600985
0.43783531566100004,0.38645956813416005
0.8621356953910001,-0.8030029917218517
0.9188938600550001,-0.4861396236636759
0.604024389105,-0.534794454746473
0.647432491116,-0.7459645832500892
0.5093105120120001,0.00025889053015348655
0.580546394766,-0.4075208664612642
0.0759124915055,0.5127186710582009
0.718812985116,-0.981860778656971
0.611756237423,-0.575031851061803
0.8481232830419999,-0.863214391214536
0.693567337209,-0.9181296505488907
0.803235526751,-0.9950038875633701
0.220483618977,0.9153903513488565
0.9734324296250001,-0.13992730889833194
0.860895669313,-0.8086706586853813
0.94439712044,-0.32185082229951867
0.569045191525,-0.3430232968645269
0.834815434565,-0.9122724238671669
0.0890546182965,0.5751571799373217
0.224582183398,0.9175597421503257
0.5068677973960001,0.014214734598626152
0.054420058857000006,0.39986904816524016
0.518493708402,-0.05243888368912758
0.17211409609499997,0.8511045894426654
0.346519500815,0.7565063682037625
0.171990463752,0.8508487526318055
0.22407064786400002,0.9173168406474868
0.817553773349,-0.9634848419664427
0.924632251356,-0.4496178125532939
0.999790145409,-0.0008210511965556222
0.669181193121,-0.8351499236564202
0.7174181807800001,-0.9789826116060512
0.384897972257,0.6229446846019615
0.543489876935,-0.19674444069148075
0.717480881876,-0.9791136725907221
0.172314527067,0.851518357653453
0.32755504195,0.8089438543900075
0.996003591707,-0.018315829072218293
0.058651903841000004,0.4231330780770366
0.546631428481,-0.21486267153073582
0.0345643008296,0.2839710769951167
0.9899472926200001,-0.04827319847106093
0.478964721157,0.1707919244021065
0.0192048614665,0.1867975405351572
0.505508391005,0.021968084103325777
0.38030646130999995,0.6407478486533734
0.49611251306599996,0.07525756471250343
0.894260504399,-0.6356625234108741
0.638862655801,-0.7074267271922642
0.666158839637,-0.823554571885619
0.696516098285,-0.9267992627066158
0.10760273063100001,0.654672259258839
0.324214148576,0.8171978163064084
0.010111922995799999,0.12622916269536133
0.516349608046,-0.040106614297821835
0.5958541755560001,-0.49129757824995407
0.315046781001,0.8382956484527387
0.965209255362,-0.18959703709113906
0.047707736647300006,0.36192849568336916
0.9079125104700001,-0.5545056942231976
0.8302545354430001,-0.9271884959761298
0.7535931913930001,-1.0270552857675455
0.816505306635,-0.9661326980206071
0.16070904872199998,0.8255426359002407
0.530804681223,-0.12346166479528425
0.267191752851,0.9101257492891599
0.28933323125,0.8850345485854426
0.464629504829,0.24843434226601638
0.469797350811,0.2207111409603879
0.5375868448009999,-0.1626548927947869
0.587695055716,-0.4469784734131427
0.898612208726,-0.6103313360008558
0.186253332152,0.8772853918211273
0.9020318187799999,-0.5900586481164982
0.543604732928,-0.19740721272416803
0.40601491460600003,0.5351857756838347
0.45999304343099995,0.2730284814170274
0.8712029271430001,-0.759652804416161
0.638218830828,-0.7044610277430059
0.265733211476,0.9112754495008221
0.9629725467839999,-0.20344058600920611
0.014153837530100001,0.15342947973193707
0.130173058949,0.7376608557472176
0.857396605267,-0.8243145204000116
0.8955622445479999,-0.6281421367126829
0.224480907531,0.9175122819992043
0.140457594041,0.7704093799527358
0.24088743598,0.9211517744906401
0.85549536638,-0.8325957597139785
0.449674188471,0.3267419725586467
0.45038898147399997,0.3230691044630805
0.0530765567437,0.3923770390237123
0.176773260563,0.8604059818074975
0.639218484859,-0.7090616964076243
0.32021263979200004,0.8266879672287153
0.6362272151839999,-0.6952268144041812
0.427239346189,0.43799957620936014
0.7205025640530001,-0.9852420473405237
0.142312666121,0.7759766823777527
0.181268274858,0.8687516095152086
0.8816417567039999,-0.7058086523054765
0.621949383231,-0.6265198172435335
0.10990480673800002,0.663832241027879
0.192496855935,0.8869026358851723
