Feature,Label
0.811525241074,-0.5881314925288845
0.402137135314,0.1437233976949841
0.09552386764789998,0.7666076073750592
0.6629151908290001,-0.33566116760725456
0.808964596391,-0.5839086205616031
0.781052130376,-0.5375872974741498
0.130430930912,0.6924642623907772
0.59766598767,-0.22005897338493002
0.24552916613,0.45387248309472505
0.19371066609,0.5601725345011774
0.5159869978989999,-0.071261431104583
0.022846253174000002,0.9236389886367588
0.933062179857,-0.7834274308162384
0.8212814726450001,-0.6041800039651612
0.936055941688,-0.7881111093729225
0.43783531566100004,0.07536382705144631
0.8621356953910001,-0.6706790591287335
0.9188938600550001,-0.7611785852102435
0.604024389105,-0.23145168174403213
0.647432491116,-0.3084928085968418
0.5093105120120001,-0.058897759111049636
0.580546394766,-0.18924795874508848
0.0759124915055,0.8086266730155981
0.718812985116,-0.43238944519565514
0.611756237423,-0.24526817446274368
0.8481232830419999,-0.6479989157476007
0.693567337209,-0.3889666524573077
0.803235526751,-0.5744443869580562
0.220483618977,0.5050223774640112
0.9734324296250001,-0.8460720318677015
0.860895669313,-0.6686773769507478
0.94439712044,-0.8011285155140385
0.569045191525,-0.16843655727799617
0.834815434565,-0.6263353551636768
0.0890546182965,0.7804395808135931
0.224582183398,0.4966227467459974
0.5068677973960001,-0.054366697868150474
0.054420058857000006,0.8549768934264891
0.518493708402,-0.07589557716335403
0.17211409609499997,0.6050154739778214
0.346519500815,0.2519568184633909
0.171990463752,0.6052730975777334
0.22407064786400002,0.49767046693127703
0.817553773349,-0.5980557781706254
0.924632251356,-0.7702061886929816
0.999790145409,-0.886373742147774
0.669181193121,-0.3466100660594893
0.7174181807800001,-0.4300016947690922
0.384897972257,0.1770459780139232
0.543489876935,-0.12187179659536515
0.717480881876,-0.4301090605381229
0.172314527067,0.6045978404299753
0.32755504195,0.28934381311333257
0.996003591707,-0.88061309576312
0.058651903841000004,0.845825693867133
0.546631428481,-0.1276200474251768
0.0345643008296,0.8980770615304413
0.9899472926200001,-0.8713790892153244
0.478964721157,-0.002320144891680448
0.0192048614665,0.931601421405919
0.505508391005,-0.051843335993514525
0.38030646130999995,0.1859553094266156
0.49611251306599996,-0.034368075942834045
0.894260504399,-0.7221707665895991
0.638862655801,-0.29338464771231676
0.666158839637,-0.3413322953572564
0.696516098285,-0.39406094307126427
0.10760273063100001,0.740857948884919
0.324214148576,0.2959555074508386
0.010111922995799999,0.9515238848380244
0.516349608046,-0.07193205183829096
0.5958541755560001,-0.21680760610592142
0.315046781001,0.3141369574683674
0.965209255362,-0.8334017264931943
0.047707736647300006,0.8695170435422365
0.9079125104700001,-0.7438402679376457
0.8302545354430001,-0.618883013344807
0.7535931913930001,-0.49150086071516297
0.816505306635,-0.5963315501648868
0.16070904872199998,0.6288249894597554
0.530804681223,-0.09859270621546039
0.267191752851,0.4099760761474222
0.28933323125,0.36543953056196105
0.464629504829,0.024624979632691654
0.469797350811,0.014895128640213334
0.5375868448009999,-0.11105254848417878
0.587695055716,-0.20213804507357097
0.898612208726,-0.7290919042257757
0.186253332152,0.5756209755292397
0.9020318187799999,-0.7345215495943163
0.543604732928,-0.12208207261370063
0.40601491460600003,0.13625569740407492
0.45999304343099995,0.0333698365992451
0.8712029271430001,-0.6852837941184449
0.638218830828,-0.2922475987487756
0.265733211476,0.41292158522761363
0.9629725467839999,-0.8299474285751005
0.014153837530100001,0.942661171190707
0.130173058949,0.6930089452962366
0.857396605267,-0.6630234504847019
0.8955622445479999,-0.7242424620648994
0.224480907531,0.4968301644628909
0.140457594041,0.6713208361681193
0.24088743598,0.46331992145297
0.85549536638,-0.6599478569997269
0.449674188471,0.052884840067170036
0.45038898147399997,0.051530686889975585
0.0530765567437,0.8578847150101987
0.176773260563,0.5953143509539155
0.639218484859,-0.2940129505797128
0.32021263979200004,0.3038845777297441
0.6362272151839999,-0.2887284509334924
0.427239346189,0.09556380873199108
0.7205025640530001,-0.4352800424741925
0.142312666121,0.6674165140824195
0.181268274858,0.5859690268255219
0.8816417567039999,-0.7020284452875238
0.621949383231,-0.2634206854119328
0.10990480673800002,0.7359616682849264
0.192496855935,0.5626844549593608
