Feature,Label
0.24552916613,0.4605969774472233
0.19371066609,0.5567285245347023
0.5159869978989999,-0.04114525302663097
0.022846253174000002,0.873709146187774
0.933062179857,-0.8148859530172665
0.8212814726450001,-0.6075149887761704
0.936055941688,-0.8204398566656415
0.43783531566100004,0.10383852912122427
0.8621356953910001,-0.6833060602004264
0.9188938600550001,-0.7886014696542776
0.604024389105,-0.2044685953010208
0.647432491116,-0.2849975183541271
0.5093105120120001,-0.028759311385526343
0.580546394766,-0.16091318716344594
0.0759124915055,0.7752628464110123
0.718812985116,-0.4174196709596951
0.611756237423,-0.21881240185816386
0.8481232830419999,-0.6573108099230685
0.693567337209,-0.3705849847250049
0.803235526751,-0.5740368931904616
0.220483618977,0.5070604450044038
0.9734324296250001,-0.8897791777055546
0.860895669313,-0.681005614891995
0.94439712044,-0.8359140679481756
0.569045191525,-0.13957662859707676
0.834815434565,-0.6326226375230137
0.0890546182965,0.7508821140574434
0.224582183398,0.4994569570932468
0.5068677973960001,-0.024227687835095213
0.054420058857000006,0.8151347222773317
0.518493708402,-0.04579559911090236
0.17211409609499997,0.596793591717268
0.346519500815,0.2732438679080197
0.171990463752,0.5970229493481038
0.22407064786400002,0.5004059367479199
0.817553773349,-0.6005995145705338
0.924632251356,-0.7992470968556176
0.999790145409,-0.9386769264642425
0.669181193121,-0.3253448145759652
0.7174181807800001,-0.41483208740169
0.384897972257,0.20204570833712965
0.543489876935,-0.09216746148595689
0.717480881876,-0.4149484078925938
0.172314527067,0.5964217604329248
0.32755504195,0.30842595092782965
0.996003591707,-0.9316522679885613
0.058651903841000004,0.8072839777549646
0.546631428481,-0.09799553852676146
0.0345643008296,0.8519703067943512
0.9899472926200001,-0.9204168713559229
0.478964721157,0.02753694999279188
0.0192048614665,0.8804645061098728
0.505508391005,-0.021705773086760805
0.38030646130999995,0.2105636903409216
0.49611251306599996,-0.004274927311141097
0.894260504399,-0.742902682785892
0.638862655801,-0.2690991128333202
0.666158839637,-0.3197378688705148
0.696516098285,-0.37605540482609623
0.10760273063100001,0.7164724199734493
0.324214148576,0.3146238387178856
0.010111922995799999,0.8973333510607088
0.516349608046,-0.041817952436954076
0.5958541755560001,-0.1893115516217525
0.315046781001,0.3316307614775963
0.965209255362,-0.874523883490903
0.047707736647300006,0.8275871459883618
0.9079125104700001,-0.7682293221799275
0.8302545354430001,-0.6241614453161894
0.7535931913930001,-0.48194247719393113
0.816505306635,-0.5986544423046685
0.16070904872199998,0.6179517658775805
0.530804681223,-0.06863440885107386
0.267191752851,0.4204094387535346
0.28933323125,0.37933347994236044
0.464629504829,0.054131052917048006
0.469797350811,0.04454387789314751
0.5375868448009999,-0.0812163993921009
0.587695055716,-0.17417508853451746
0.898612208726,-0.7509757854248891
0.186253332152,0.5705630633201655
0.9020318187799999,-0.7573197051576708
0.543604732928,-0.0923805375937341
0.40601491460600003,0.16287042660957163
0.45999304343099995,0.06273242514621447
0.8712029271430001,-0.700127215105482
0.638218830828,-0.2679047152598617
0.265733211476,0.4231152646412314
0.9629725467839999,-0.8703744338576445
0.014153837530100001,0.8898349576861864
0.130173058949,0.6746008764550762
0.857396605267,-0.6745142953856316
0.8955622445479999,-0.7453176174970986
0.224480907531,0.4996448399105769
0.140457594041,0.6555214305292727
0.24088743598,0.4692081240481023
0.85549536638,-0.6709871953065265
0.449674188471,0.08187553987764007
0.45038898147399997,0.08054948533780104
0.0530765567437,0.8176271320647075
0.176773260563,0.5881501016876818
0.639218484859,-0.26975923224661513
0.32021263979200004,0.3220472730085948
0.6362272151839999,-0.2642099519434098
0.427239346189,0.12349573528212776
0.7205025640530001,-0.42055410821694617
0.142312666121,0.6520799772090968
0.181268274858,0.5798111362983879
0.8816417567039999,-0.7194929017754319
0.621949383231,-0.23772230614823187
0.10990480673800002,0.7122017031926046
0.192496855935,0.5589803351425079
