Feature,Label
0.714002913422,-0.9177441378591573
0.9874097336450001,0.14088331308874302
0.443148452681,0.33559757165715903
0.908156350575,-0.6544255768709437
0.811525241074,-1.0194076748548229
0.402137135314,0.5134356990932658
0.09552386764789998,0.6235877590039832
0.6629151908290001,-0.7416309793930989
0.808964596391,-1.021879940433644
0.781052130376,-1.028820442534716
0.130430930912,0.7480401360992167
0.59766598767,-0.444686186347087
0.24552916613,0.8898099271394218
0.19371066609,0.8755559910258293
0.5159869978989999,-0.024628034560105427
0.022846253174000002,0.23883070200874018
0.933062179857,-0.4595833975446677
0.8212814726450001,-1.0069833851153023
0.936055941688,-0.43295081323123874
0.43783531566100004,0.35993085589141965
0.8621356953910001,-0.899092276783394
0.9188938600550001,-0.576162769525105
0.604024389105,-0.47599408235093343
0.647432491116,-0.676980689692825
0.5093105120120001,0.009820911378669028
0.580546394766,-0.35873999570673654
0.0759124915055,0.5364965096202842
0.718812985116,-0.9307934849638682
0.611756237423,-0.5135273876968436
0.8481232830419999,-0.9467874262874298
0.693567337209,-0.8550306362755276
0.803235526751,-1.0262555250068806
0.220483618977,0.8926926199657295
0.9734324296250001,-0.03813841462702605
0.860895669313,-0.9037876581569231
0.94439712044,-0.35496385801857144
0.569045191525,-0.29994447136207136
0.834815434565,-0.9815607119363978
0.0890546182965,0.5962277418733339
0.224582183398,0.8934528616205721
0.5068677973960001,0.022382440893350064
0.054420058857000006,0.4268261080394858
0.518493708402,-0.037599786332509155
0.17211409609499997,0.8460048919343612
0.346519500815,0.7097696111148053
0.171990463752,0.8457945578579845
0.22407064786400002,0.8933846077241573
0.817553773349,-1.0122996372789128
0.924632251356,-0.5308049793497851
0.999790145409,0.31466032165533697
0.669181193121,-0.766488589831952
0.7174181807800001,-0.9270802886788729
0.384897972257,0.5804280963249691
0.543489876935,-0.16755045088876086
0.717480881876,-0.927248459964424
0.172314527067,0.8463448798147962
0.32755504195,0.7624164590236865
0.996003591707,0.259960082566975
0.058651903841000004,0.44959540670532594
0.546631428481,-0.1838978747628659
0.0345643008296,0.31231967010788114
0.9899472926200001,0.17531857494472014
0.478964721157,0.16359263760180964
0.0192048614665,0.2151047663657762
0.505508391005,0.02936213025408063
0.38030646130999995,0.597392700670437
0.49611251306599996,0.07736043276553117
0.894260504399,-0.7433588796995494
0.638862655801,-0.6394015585223967
0.666158839637,-0.7545981742253489
0.696516098285,-0.8647703463040761
0.10760273063100001,0.6710697371461429
0.324214148576,0.7708577303536713
0.010111922995799999,0.15402579339515918
0.516349608046,-0.026503318679109267
0.5958541755560001,-0.43569831874901954
0.315046781001,0.7926924837312506
0.965209255362,-0.13524152368746734
0.047707736647300006,0.38953069389714484
0.9079125104700001,-0.6561047195078498
0.8302545354430001,-0.9912200609476525
0.7535931913930001,-1.0030510730325295
0.816505306635,-1.0136671521572316
0.16070904872199998,0.8246084949534794
0.530804681223,-0.10151861735600609
0.267191752851,0.8731492143910937
0.28933323125,0.8431400636745994
0.464629504829,0.23394506945383486
0.469797350811,0.20879044498994714
0.5375868448009999,-0.1368187793576705
0.587695055716,-0.39489130734424394
0.898612208726,-0.7169712113564266
0.186253332152,0.8669604825732027
0.9020318187799999,-0.6953060885582474
0.543604732928,-0.1681482612871037
0.40601491460600003,0.49768251598622704
0.45999304343099995,0.2562970979112701
0.8712029271430001,-0.8618730080285575
0.638218830828,-0.6365309301968098
0.265733211476,0.8746720082118516
0.9629725467839999,-0.160626135510606
0.014153837530100001,0.18149868891962445
0.130173058949,0.7472635274780306
0.857396605267,-0.9165339530402488
0.8955622445479999,-0.7356032392501461
0.224480907531,0.893439950244212
0.140457594041,0.7765995900868196
0.24088743598,0.8916911497602519
0.85549536638,-0.9231510035873587
0.449674188471,0.30524979382405837
0.45038898147399997,0.3018959917430929
0.0530765567437,0.4194770713875068
0.176773260563,0.853587942525856
0.639218484859,-0.6409853362347686
0.32021263979200004,0.7806297564190762
0.6362272151839999,-0.6276106053163106
0.427239346189,0.4073835816674791
0.7205025640530001,-0.9352128705773106
0.142312666121,0.781534386244136
0.181268274858,0.8602713782074356
0.8816417567039999,-0.8125665822876327
0.621949383231,-0.5619885059052401
0.10990480673800002,0.6795876480255717
0.192496855935,0.8742716902806195
