,Feature,Label
89,0.19371066609,0.07592275324624646
90,0.5159869978989999,-0.0702067373557693
91,0.022846253174000002,0.11960768573267787
92,0.933062179857,-0.4970344791216268
93,0.8212814726450001,-0.34527305224571725
94,0.936055941688,-0.5015645706829716
95,0.43783531566100004,-0.024442784594328432
96,0.8621356953910001,-0.39695642655578633
97,0.9188938600550001,-0.47594075812283726
98,0.604024389105,-0.13219004699489842
99,0.647432491116,-0.167394464908324
100,0.5093105120120001,-0.06597779453398901
101,0.580546394766,-0.11447763685485969
102,0.0759124915055,0.10775424782518121
103,0.718812985116,-0.23281505464554444
104,0.611756237423,-0.13822287604700584
105,0.8481232830419999,-0.3787596075549318
106,0.693567337209,-0.20855015427112797
107,0.803235526751,-0.32374201454333684
108,0.220483618977,0.06743755787858399
109,0.9734324296250001,-0.5603227214436449
110,0.860895669313,-0.3953258995741137
111,0.94439712044,-0.5143222400807868
112,0.569045191525,-0.10612515828238421
113,0.834815434565,-0.3619353851226117
114,0.0890546182965,0.10460098591037714
115,0.224582183398,0.06609253364025615
116,0.5068677973960001,-0.06444615417188865
117,0.054420058857000006,0.11271986673489126
118,0.518493708402,-0.07181074872538036
119,0.17211409609499997,0.0824029376918637
120,0.346519500815,0.019747870392125857
121,0.171990463752,0.08243913409947065
122,0.22407064786400002,0.06626108846800016
123,0.817553773349,-0.3407617569837309
124,0.924632251356,-0.48441570046760685
125,0.999790145409,-0.6042881839858972
126,0.669181193121,-0.18629720902595784
127,0.7174181807800001,-0.23144093892123424
128,0.384897972257,0.0022849381503429484
129,0.543489876935,-0.08830137247165676
130,0.717480881876,-0.23150262475717318
131,0.172314527067,0.08234423520439596
132,0.32755504195,0.02782904540188649
133,0.996003591707,-0.5978397423703561
134,0.058651903841000004,0.1117604219368562
135,0.546631428481,-0.09043897220579682
136,0.0345643008296,0.11710596581817945
137,0.9899472926200001,-0.5876189866938555
138,0.478964721157,-0.04752885623956342
139,0.0192048614665,0.12037236313646624
140,0.505508391005,-0.06359736784376685
141,0.38030646130999995,0.004455409108619087
142,0.49611251306599996,-0.05780042893730605
143,0.894260504399,-0.4405973358377112
144,0.638862655801,-0.16018265853644603
145,0.666158839637,-0.18361797770718485
146,0.696516098285,-0.2113189374153415
147,0.10760273063100001,0.09999274075060807
148,0.324214148576,0.029216782592100865
149,0.010111922995799999,0.12225601425286267
150,0.516349608046,-0.07043821585575155
151,0.5958541755560001,-0.12592371944886532
152,0.315046781001,0.032970778477135226
153,0.965209255362,-0.547040296583786
154,0.047707736647300006,0.11422373328906195
155,0.9079125104700001,-0.459978813614638
156,0.8302545354430001,-0.3562702593239023
157,0.7535931913930001,-0.2683896089983312
158,0.816505306635,-0.3394989102730161
159,0.16070904872199998,0.08570007061826991
160,0.530804681223,-0.07981888609647264
161,0.267191752851,0.05134077100525423
162,0.28933323125,0.04309047291234715
163,0.464629504829,-0.039239245538641845
164,0.469797350811,-0.04219699899677197
165,0.5375868448009999,-0.08432454706289641
166,0.587695055716,-0.11977557763940533
167,0.898612208726,-0.44672026874868703
168,0.186253332152,0.07819613698997868
169,0.9020318187799999,-0.4515677974492936
170,0.543604732928,-0.08837926380869249
171,0.40601491460600003,-0.007994119283804859
172,0.45999304343099995,-0.036614658802692684
173,0.8712029271430001,-0.4089996686908583
174,0.638218830828,-0.159646161896834
175,0.265733211476,0.051869754695427525
176,0.9629725467839999,-0.5434625662526891
177,0.014153837530100001,0.12142323091174241
178,0.130173058949,0.09412418866525474
179,0.857396605267,-0.39074618494389257
180,0.8955622445479999,-0.44242353796523537
181,0.224480907531,0.06612592035228186
182,0.140457594041,0.09135087354520094
183,0.24088743598,0.06061586122068315
184,0.85549536638,-0.3882708816982848
185,0.449674188471,-0.03087064156622302
186,0.45038898147399997,-0.03126424946150075
187,0.0530765567437,0.1130226269783228
188,0.176773260563,0.08103148608740954
189,0.639218484859,-0.1604794858844687
190,0.32021263979200004,0.030865051936644704
191,0.6362272151839999,-0.157991218810164
192,0.427239346189,-0.01883353620386301
193,0.7205025640530001,-0.23448489994873833
194,0.142312666121,0.09084383048454257
195,0.181268274858,0.07969464568416526
196,0.8816417567039999,-0.4231302517242511
197,0.621949383231,-0.14633123130687448
198,0.10990480673800002,0.09940752606129885
199,0.192496855935,0.07629539948714112
