,Feature,Label
57,0.646479669008,-0.26819342194649853
58,0.5123285308,-0.042557070981043
59,0.35097136236800003,0.2288386336954581
60,0.9600833433600001,-0.795661095164679
61,0.0466159794046,0.740751085023881
62,0.9148261707719999,-0.7195405089797364
63,0.379257880278,0.18126194692269704
64,0.6827188073980001,-0.3291460687721528
65,0.798667513884,-0.5241667251761364
66,0.069618947522,0.7020610980679944
67,0.047868527950599996,0.7386443531161104
68,0.202458336332,0.47863105225581276
69,0.40365634411,0.1402247971694135
70,0.367866680229,0.20042144751663682
71,0.595141346123,-0.18184460675793712
72,0.0624113957341,0.7141838851463624
73,0.04801171211019999,0.7384035236179805
74,0.0015747265045399999,0.816508503731162
75,0.199553613933,0.483516668370838
76,0.714002913422,-0.3817645677335788
77,0.9874097336450001,-0.841622889237609
78,0.443148452681,0.0738007966806824
79,0.908156350575,-0.708322162934
80,0.811525241074,-0.5457928603220246
81,0.402137135314,0.14278003996245314
82,0.09552386764789998,0.658490154672815
83,0.6629151908290001,-0.2958372512828822
84,0.808964596391,-0.5414859678863049
85,0.781052130376,-0.4945384200518108
86,0.130430930912,0.599777999986362
87,0.59766598767,-0.18609094349253597
88,0.24552916613,0.406187799082614
89,0.19371066609,0.4933442512582218
90,0.5159869978989999,-0.04871045273666874
91,0.022846253174000002,0.780730725612578
92,0.933062179857,-0.7502126791981696
93,0.8212814726450001,-0.5622024153974441
94,0.936055941688,-0.7552480557460683
95,0.43783531566100004,0.08273726092084033
96,0.8621356953910001,-0.6309174323930111
97,0.9188938600550001,-0.7263821845624987
98,0.604024389105,-0.19678549679213186
99,0.647432491116,-0.26979602708604644
100,0.5093105120120001,-0.037480895291697514
101,0.580546394766,-0.15729653649403985
102,0.0759124915055,0.6914756321670212
103,0.718812985116,-0.3898548980834682
104,0.611756237423,-0.20979012771808758
105,0.8481232830419999,-0.6073491672788569
106,0.693567337209,-0.34739282174489805
107,0.803235526751,-0.5318499231589593
108,0.220483618977,0.4483133146989934
109,0.9734324296250001,-0.8181136747983124
110,0.860895669313,-0.6288317627290823
111,0.94439712044,-0.7692775538292955
112,0.569045191525,-0.13795201533919388
113,0.834815434565,-0.5849659478022113
114,0.0890546182965,0.6693711493228365
115,0.224582183398,0.441419708483611
116,0.5068677973960001,-0.03337235607416478
117,0.054420058857000006,0.727624964486955
118,0.518493708402,-0.05292663023899269
119,0.17211409609499997,0.529668738043316
120,0.346519500815,0.23632647024489428
121,0.171990463752,0.5298766822404989
122,0.22407064786400002,0.4422800888935183
123,0.817553773349,-0.5559325881124768
124,0.924632251356,-0.7360339079162133
125,0.999790145409,-0.8624462006995475
126,0.669181193121,-0.3063763932625492
127,0.7174181807800001,-0.3875088981546577
128,0.384897972257,0.17177555873210315
129,0.543489876935,-0.09496909317478086
130,0.717480881876,-0.38761435865757976
131,0.172314527067,0.5293316219088825
132,0.32755504195,0.26822386115408225
133,0.996003591707,-0.8560773828761064
134,0.058651903841000004,0.7205071861900558
135,0.546631428481,-0.10025304556369219
136,0.0345643008296,0.7610214816302469
137,0.9899472926200001,-0.8458909525215066
138,0.478964721157,0.013559398567507208
139,0.0192048614665,0.7868553873060348
140,0.505508391005,-0.03108589394166461
141,0.38030646130999995,0.17949827945842833
142,0.49611251306599996,-0.01528243792487205
143,0.894260504399,-0.6849499570279383
144,0.638862655801,-0.2553819386580125
145,0.666158839637,-0.301292926803993
146,0.696516098285,-0.35235250898978765
147,0.10760273063100001,0.6381740350802056
148,0.324214148576,0.2738430977848235
149,0.010111922995799999,0.8021493123780757
150,0.516349608046,-0.04932034715489797
151,0.5958541755560001,-0.1830435547077751
152,0.315046781001,0.2892622093571374
153,0.965209255362,-0.804282655107823
154,0.047707736647300006,0.7389147970603679
155,0.9079125104700001,-0.7079120345351944
156,0.8302545354430001,-0.5772947148275498
157,0.7535931913930001,-0.44835368486230553
158,0.816505306635,-0.5541691129260873
159,0.16070904872199998,0.5488515292309828
160,0.530804681223,-0.07363314843385416
161,0.267191752851,0.36975227504985786
162,0.28933323125,0.33251127614618337
163,0.464629504829,0.037670605865168794
164,0.469797350811,0.028978514800521937
165,0.5375868448009999,-0.08504045113610936
166,0.587695055716,-0.16932027175707054
167,0.898612208726,-0.6922693335009313
168,0.186253332152,0.505887160995538
169,0.9020318187799999,-0.6980209681468705
170,0.543604732928,-0.09516227593486215
171,0.40601491460600003,0.13625778468393546
172,0.45999304343099995,0.0454689312853741
173,0.8712029271430001,-0.646168119887792
174,0.638218830828,-0.2542990531938363
175,0.265733211476,0.37220547789243735
176,0.9629725467839999,-0.8005206090420598
177,0.014153837530100001,0.79535098879606
178,0.130173058949,0.6002117293570172
179,0.857396605267,-0.6229464899413872
180,0.8955622445479999,-0.6871394270618798
181,0.224480907531,0.4415900500653225
182,0.140457594041,0.5829135908504541
183,0.24088743598,0.4139949863133957
184,0.85549536638,-0.6197486892331205
185,0.449674188471,0.06282479430985455
186,0.45038898147399997,0.061622543721100764
187,0.0530765567437,0.7298846763195104
188,0.176773260563,0.5218322270516804
189,0.639218484859,-0.25598042758093253
190,0.32021263979200004,0.28057346066089583
191,0.6362272151839999,-0.250949242730498
192,0.427239346189,0.10055921844233728
193,0.7205025640530001,-0.39269669600710344
194,0.142312666121,0.5797934406936951
195,0.181268274858,0.5142718094763274
196,0.8816417567039999,-0.6637257749472842
197,0.621949383231,-0.22693455344342084
198,0.10990480673800002,0.6343020436877593
199,0.192496855935,0.49538582688551447
