,Feature,Label
57,0.646479669008,-0.1528261826527188
58,0.5123285308,-0.05788569122893075
59,0.35097136236800003,0.019290811040040046
60,0.9600833433600001,-0.5794313987133883
61,0.0466159794046,0.10300046187494603
62,0.9148261707719999,-0.49228143830796034
63,0.379257880278,0.007965957585186995
64,0.6827188073980001,-0.1851064506868426
65,0.798667513884,-0.3135518931219625
66,0.069618947522,0.09849228003937208
67,0.047868527950599996,0.10276071649570113
68,0.202458336332,0.0674530777710783
69,0.40365634411,-0.0024733289337158133
70,0.367866680229,0.012623458119805392
71,0.595141346123,-0.11232163398811736
72,0.0624113957341,0.0999290877543765
73,0.04801171211019999,0.10273326889878502
74,0.0015747265045399999,0.11120725167644963
75,0.199553613933,0.06823632183664244
76,0.714002913422,-0.21573462341666272
77,0.9874097336450001,-0.6376807131439475
78,0.443148452681,-0.020816414575128304
79,0.908156350575,-0.48035233401134914
80,0.811525241074,-0.3305659995006973
81,0.402137135314,-0.001804214521453765
82,0.09552386764789998,0.09313761062525759
83,0.6629151908290001,-0.16706196992988173
84,0.808964596391,-0.32712797048070846
85,0.781052130376,-0.2912261985351323
86,0.130430930912,0.08542155180285041
87,0.59766598767,-0.11418208168950827
88,0.24552916613,0.05519628402883773
89,0.19371066609,0.06979604259019297
90,0.5159869978989999,-0.060041966781561505
91,0.022846253174000002,0.10742983957396386
92,0.933062179857,-0.5260669336925933
93,0.8212814726450001,-0.3438962324805491
94,0.936055941688,-0.5317813486064713
95,0.43783531566100004,-0.018238246961172506
96,0.8621356953910001,-0.40389985119756794
97,0.9188938600550001,-0.49966764638849115
98,0.604024389105,-0.11892536894049215
99,0.647432491116,-0.15363379104855676
100,0.5093105120120001,-0.05612271739000045
101,0.580546394766,-0.10181559820651909
102,0.0759124915055,0.09721911768068804
103,0.718812985116,-0.22068748387942555
104,0.611756237423,-0.12480636857615976
105,0.8481232830419999,-0.3825320004435225
106,0.693567337209,-0.19542406841680057
107,0.803235526751,-0.31952566616412753
108,0.220483618977,0.06247305140468333
109,0.9734324296250001,-0.6073289516591139
110,0.860895669313,-0.4019745019942705
111,0.94439712044,-0.5479593496617329
112,0.569045191525,-0.09382741804257715
113,0.834815434565,-0.3630093719436142
114,0.0890546182965,0.09450342062908207
115,0.224582183398,0.06131127077975894
116,0.5068677973960001,-0.05470618705072034
117,0.054420058857000006,0.1014960947609208
118,0.518493708402,-0.06153165665291732
119,0.17211409609499997,0.07538291315772203
120,0.346519500815,0.021001333966110796
121,0.171990463752,0.07541410905197127
122,0.22407064786400002,0.061456878549765837
123,0.817553773349,-0.3387593918715245
124,0.924632251356,-0.5102328111851633
125,0.999790145409,-0.66557485136623
126,0.669181193121,-0.17266362335302113
127,0.7174181807800001,-0.21924435932106245
128,0.384897972257,0.005609874343411823
129,0.543489876935,-0.07694903330883453
130,0.717480881876,-0.21930911091351657
131,0.172314527067,0.07533232016420498
132,0.32755504195,0.02808012607122101
133,0.996003591707,-0.6569406761217964
134,0.058651903841000004,0.10066965965002032
135,0.546631428481,-0.0789613414333294
136,0.0345643008296,0.1052744791201696
137,0.9899472926200001,-0.6433196132307822
138,0.478964721157,-0.03916225486543137
139,0.0192048614665,0.10808868830759989
140,0.505508391005,-0.05392186144152433
141,0.38030646130999995,0.007530463854658715
142,0.49611251306599996,-0.04857785335274605
143,0.894260504399,-0.4562099014849231
144,0.638862655801,-0.1464464374396159
145,0.666158839637,-0.1699494645707336
146,0.696516098285,-0.19828324988235727
147,0.10760273063100001,0.0905348339734881
148,0.324214148576,0.029293203539127857
149,0.010111922995799999,0.10971172857364565
150,0.516349608046,-0.06025684014097589
151,0.5958541755560001,-0.11284562098393493
152,0.315046781001,0.03257121473162456
153,0.965209255362,-0.5900202921488182
154,0.047707736647300006,0.10279152917734936
155,0.9079125104700001,-0.4799204653051823
156,0.8302545354430001,-0.35648620929727426
157,0.7535931913930001,-0.2585715806355199
158,0.816505306635,-0.33732434010305756
159,0.16070904872199998,0.07822415220130263
160,0.530804681223,-0.068995196228679
161,0.267191752851,0.04854610353265532
162,0.28933323125,0.04138403272697481
163,0.464629504829,-0.031611940195439135
164,0.469797350811,-0.03430103330117721
165,0.5375868448009999,-0.07321382147648287
166,0.587695055716,-0.10690893309272016
167,0.898612208726,-0.46366874372817335
168,0.186253332152,0.07175650425028504
169,0.9020318187799999,-0.4695947054857599
170,0.543604732928,-0.0770223028240076
171,0.40601491460600003,-0.003517289870273427
172,0.45999304343099995,-0.029230219701575716
173,0.8712029271430001,-0.41818568333965017
174,0.638218830828,-0.14591336034248703
175,0.265733211476,0.049004693792767826
176,0.9629725467839999,-0.5853810389190608
177,0.014153837530100001,0.10899415021873307
178,0.130173058949,0.0854807751065525
179,0.857396605267,-0.3965779495927597
180,0.8955622445479999,-0.458431476597156
181,0.224480907531,0.06134011260613971
182,0.140457594041,0.08309212905142423
183,0.24088743598,0.05657741396585731
184,0.85549536638,-0.39366805586891157
185,0.449674188471,-0.024032159549959662
186,0.45038898147399997,-0.024387730617685777
187,0.0530765567437,0.10175688802146643
188,0.176773260563,0.07420084778785743
189,0.639218484859,-0.1467414679323404
190,0.32021263979200004,0.030733104495775772
191,0.6362272151839999,-0.14427035870522673
192,0.427239346189,-0.01320149573244559
193,0.7205025640530001,-0.22244320802130446
194,0.142312666121,0.08265538765953769
195,0.181268274858,0.07304845714642985
196,0.8816417567039999,-0.43509327415807114
197,0.621949383231,-0.13275392411850082
198,0.10990480673800002,0.0900308554115599
199,0.192496855935,0.0701174343791197
