,Feature,Label
104,0.611756237423,-0.13049790240083795
105,0.8481232830419999,-0.38287689129319397
106,0.693567337209,-0.2016250945077508
107,0.803235526751,-0.3229306229307343
108,0.220483618977,0.06511309020956156
109,0.9734324296250001,-0.5892018840474869
110,0.860895669313,-0.40117101883724127
111,0.94439712044,-0.5357487376501805
112,0.569045191525,-0.09879306312987413
113,0.834815434565,-0.3644123696841358
114,0.0890546182965,0.0991174550024655
115,0.224582183398,0.06387988220334108
116,0.5068677973960001,-0.0583280402344707
117,0.054420058857000006,0.10653936242857476
118,0.518493708402,-0.06542111507785338
119,0.17211409609499997,0.07881865718618598
120,0.346519500815,0.02115185827381521
121,0.171990463752,0.0788517780680953
122,0.22407064786400002,0.06403443959334693
123,0.817553773349,-0.3413404090091787
124,0.924632251356,-0.5014155692304633
125,0.999790145409,-0.6409999949178329
126,0.669181193121,-0.17887351495195877
127,0.7174181807800001,-0.22526323274035673
128,0.384897972257,0.004891444926560056
129,0.543489876935,-0.08139202663004372
130,0.717480881876,-0.2253272514102574
131,0.172314527067,0.0787649422826543
132,0.32755504195,0.028642876749273478
133,0.996003591707,-0.633360138707089
134,0.058651903841000004,0.10566225966174629
135,0.546631428481,-0.08347127113303882
136,0.0345643008296,0.11054917727908806
137,0.9899472926200001,-0.6212808095537837
138,0.478964721157,-0.042125002775263744
139,0.0192048614665,0.11353552628962546
140,0.505508391005,-0.05751209623870163
141,0.38030646130999995,0.006918186937673154
142,0.49611251306599996,-0.051947964023143015
143,0.894260504399,-0.45172394939482424
144,0.638862655801,-0.15246310506875055
145,0.666158839637,-0.17614950708949142
146,0.696516098285,-0.20447168447554032
147,0.10760273063100001,0.09490476786232696
148,0.324214148576,0.02992728369325274
149,0.010111922995799999,0.11525775369259604
150,0.516349608046,-0.06409735215905046
151,0.5958541755560001,-0.11829308656010548
152,0.315046781001,0.033398968042943684
153,0.965209255362,-0.5736885501920974
154,0.047707736647300006,0.10791418405045557
155,0.9079125104700001,-0.47361229628296325
156,0.8302545354430001,-0.35822110909847754
157,0.7535931913930001,-0.2639128632272472
158,0.816505306635,-0.33997024171723167
159,0.16070904872199998,0.0818352186575287
160,0.530804681223,-0.07316154555552715
161,0.267191752851,0.05033393636610997
162,0.28933323125,0.042738472778684526
163,0.464629504829,-0.034230591657151456
164,0.469797350811,-0.03704397599875728
165,0.5375868448009999,-0.07752928990144518
166,0.587695055716,-0.11221830369831194
167,0.898612208726,-0.4586231151489173
168,0.186253332152,0.0749685030713101
169,0.9020318187799999,-0.4640955118885389
170,0.543604732928,-0.081467755096109
171,0.40601491460600003,-0.004730304804774345
172,0.45999304343099995,-0.03173720808107108
173,0.8712029271430001,-0.41635423741358546
174,0.638218830828,-0.15192382186220388
175,0.265733211476,0.050820412285651886
176,0.9629725467839999,-0.5695207969191687
177,0.014153837530100001,0.11449633096212015
178,0.130173058949,0.08953940490120206
179,0.857396605267,-0.39610254132841954
180,0.8955622445479999,-0.4537801410704369
181,0.224480907531,0.06391049670233641
182,0.140457594041,0.08700349361341914
183,0.24088743598,0.05885551307436987
184,0.85549536638,-0.3933665904932355
185,0.449674188471,-0.026290395051668653
186,0.45038898147399997,-0.02666319945771279
187,0.0530765567437,0.10681614106453495
188,0.176773260563,0.0775636525629717
189,0.639218484859,-0.152761531198477
190,0.32021263979200004,0.03145209476410178
191,0.6362272151839999,-0.15026111971560027
192,0.427239346189,-0.014920037122269504
193,0.7205025640530001,-0.22842434554019583
194,0.142312666121,0.08653981865568636
195,0.181268274858,0.07634015924707592
196,0.8816417567039999,-0.43212301655664953
197,0.621949383231,-0.1385823099010302
198,0.10990480673800002,0.09436976735200044
199,0.192496855935,0.07322833840015185
